MicrobeID,Species,lactose,AGORA2 model path
Anaerofustis_stercorihominis_DSM_17244,Anaerofustis stercorihominis,0.0,Anaerofustis_stercorihominis_DSM_17244.xml
Arthrobacter_castelli_DSM_16402,Arthrobacter castelli,0.0,Arthrobacter_castelli_DSM_16402.xml
Bacteroides_caccae_ATCC_43185,Bacteroides caccae,1.0,Bacteroides_caccae_ATCC_43185.xml
Bacteroides_eggerthii_1_2_48FAA,Bacteroides eggerthii,1.0,Bacteroides_eggerthii_1_2_48FAA.xml
Bacteroides_oleiciplenus_YIT_12058,Bacteroides oleiciplenus,1.0,Bacteroides_oleiciplenus_YIT_12058.xml
Barnesiella_intestinihominis_ERR1203957,Barnesiella intestinihominis,1.0,Barnesiella_intestinihominis_ERR1203957.xml
Bifidobacterium_asteroides_DSM_20089,Bifidobacterium asteroides,0.0,Bifidobacterium_asteroides_DSM_20089.xml
Bifidobacterium_catenulatum_DSM_16992,Bifidobacterium catenulatum,1.0,Bifidobacterium_catenulatum_DSM_16992.xml
Bifidobacterium_gallicum_DSM_20093,Bifidobacterium gallicum,0.0,Bifidobacterium_gallicum_DSM_20093.xml
Bulleidia_extructa_W1219,Bulleidia extructa,0.0,Bulleidia_extructa_W1219.xml
Corynebacterium_efficiens_YS_314,Corynebacterium efficiens,0.0,Corynebacterium_efficiens_YS_314.xml
Corynebacterium_striatum_ATCC_6940,Corynebacterium striatum,0.0,Corynebacterium_striatum_ATCC_6940.xml
Cryptobacterium_curtum_DSM_15641,Cryptobacterium curtum,0.0,Cryptobacterium_curtum_DSM_15641.xml
Dermacoccus_nishinomiyaensis_DSM_20448,Dermacoccus nishinomiyaensis,0.0,Dermacoccus_nishinomiyaensis_DSM_20448.xml
Enterobacter_hormaechei_ATCC_49162,Enterobacter hormaechei,0.0,Enterobacter_hormaechei_ATCC_49162.xml
Erwinia_rhapontici_BIGb0435,Erwinia rhapontici,1.0,Erwinia_rhapontici_BIGb0435.xml
Eubacterium_limosum_DSM_20543,Eubacterium limosum,0.0,Eubacterium_limosum_DSM_20543.xml
Gemella_morbillorum_M424,Gemella morbillorum,0.0,Gemella_morbillorum_M424.xml
Haemophilus_influenzae_10810,Haemophilus influenzae,1.0,Haemophilus_influenzae_10810.xml
Kluyvera_intermedia_FOSA7093,Kluyvera intermedia,1.0,Kluyvera_intermedia_FOSA7093.xml
Kocuria_rhizophila_DC2201,Kocuria rhizophila,0.0,Kocuria_rhizophila_DC2201.xml
Lactobacillus_equicursoris_66c,Lactobacillus equicursoris,1.0,Lactobacillus_equicursoris_66c.xml
Lactobacillus_iners_7_1_47FAA,Lactobacillus iners,0.0,Lactobacillus_iners_7_1_47FAA.xml
Lactobacillus_intestinalis_ERR2221123,Lactobacillus intestinalis,0.0,Lactobacillus_intestinalis_ERR2221123.xml
Lactobacillus_murinus_ASF361,Ligilactobacillus murinus,1.0,Lactobacillus_murinus_ASF361.xml
Lactobacillus_vaginalis_ATCC_49540,Limosilactobacillus vaginalis,1.0,Lactobacillus_vaginalis_ATCC_49540.xml
Mogibacterium_timidum_ATCC_33093,Mogibacterium timidum,0.0,Mogibacterium_timidum_ATCC_33093.xml
Noviherbaspirillum_massiliense_JC206,Noviherbaspirillum massiliense,0.0,Noviherbaspirillum_massiliense_JC206.xml
Paenibacillus_lactis_154,Paenibacillus lactis,1.0,Paenibacillus_lactis_154.xml
Parascardovia_denticolens_DSM_10105_JCM_12538,Parascardovia denticolens,1.0,Parascardovia_denticolens_DSM_10105_JCM_12538.xml
Providencia_stuartii_ATCC_25827,Providencia stuartii,0.0,Providencia_stuartii_ATCC_25827.xml
Rubrobacter_xylanophilus_DSM_9941,Rubrobacter xylanophilus,1.0,Rubrobacter_xylanophilus_DSM_9941.xml
Slackia_faecicanis_DSM_17537,Slackia faecicanis,0.0,Slackia_faecicanis_DSM_17537.xml
Staphylococcus_aureus_subsp_aureus_MSHR1132,Staphylococcus argenteus,1.0,Staphylococcus_aureus_subsp_aureus_MSHR1132.xml
Staphylococcus_xylosus_DMB3_Bh1,Staphylococcus xylosus,1.0,Staphylococcus_xylosus_DMB3_Bh1.xml
Trueperella_pyogenes_MS249,Trueperella pyogenes,1.0,Trueperella_pyogenes_MS249.xml
Varibaculum_cambriense_DNF00696,Varibaculum cambriense,0.0,Varibaculum_cambriense_DNF00696.xml
Veillonella_montpellierensis_DNF00314,Veillonella montpellierensis,0.0,Veillonella_montpellierensis_DNF00314.xml
