MicrobeID,Species,esculin,AGORA2 model path
Actinomyces_bowdenii_OH5050,Actinomyces bowdenii,1.0,Actinomyces_bowdenii_OH5050.xml
Actinomyces_urogenitalis_DSM_15434,Actinomyces urogenitalis,1.0,Actinomyces_urogenitalis_DSM_15434.xml
Aerococcus_christensenii_CCUG28831,Aerococcus christensenii,0.0,Aerococcus_christensenii_CCUG28831.xml
Aggregatibacter_aphrophilus_ATCC_33389,Aggregatibacter aphrophilus,0.0,Aggregatibacter_aphrophilus_ATCC_33389.xml
Agrobacterium_tumefaciens_CCNWGS0286,Agrobacterium tumefaciens,1.0,Agrobacterium_tumefaciens_CCNWGS0286.xml
Arthrobacter_castelli_DSM_16402,Arthrobacter castelli,0.0,Arthrobacter_castelli_DSM_16402.xml
Bacillus_licheniformis_5NAP23,Bacillus licheniformis,1.0,Bacillus_licheniformis_5NAP23.xml
Bacteroides_caccae_ATCC_43185,Bacteroides caccae,1.0,Bacteroides_caccae_ATCC_43185.xml
Bacteroides_massiliensis_B84634,Phocaeicola massiliensis,1.0,Bacteroides_massiliensis_B84634.xml
Bacteroides_plebeius_M12_DSM_17135,Phocaeicola plebeius,1.0,Bacteroides_plebeius_M12_DSM_17135.xml
Bacteroides_sp_1_1_6,Bacteroides thetaiotaomicron,1.0,Bacteroides_sp_1_1_6.xml
Bacteroides_timonensis_AP1,Bacteroides timonensis,1.0,Bacteroides_timonensis_AP1.xml
Clostridium_clariflavum_DSM_19732,Acetivibrio clariflavus,1.0,Clostridium_clariflavum_DSM_19732.xml
Clostridium_sphenoides_JCM_1415,Lacrimispora sphenoides,1.0,Clostridium_sphenoides_JCM_1415.xml
Coprobacillus_cateniformis_D6,Coprobacillus cateniformis,1.0,Coprobacillus_cateniformis_D6.xml
Corynebacterium_ureicelerivorans_DSM_45051,Corynebacterium ureicelerivorans,0.0,Corynebacterium_ureicelerivorans_DSM_45051.xml
Dialister_pneumosintes_F0677,Dialister pneumosintes,0.0,Dialister_pneumosintes_F0677.xml
Enterococcus_caccae_ATCC_BAA_1240,Enterococcus caccae,1.0,Enterococcus_caccae_ATCC_BAA_1240.xml
Klebsiella_michiganensis_10_5242,Klebsiella michiganensis,1.0,Klebsiella_michiganensis_10_5242.xml
Kluyvera_intermedia_FOSA7093,Kluyvera intermedia,1.0,Kluyvera_intermedia_FOSA7093.xml
Lactobacillus_brevis_subsp_gravesensis_ATCC_27305,Lentilactobacillus hilgardii,1.0,Lactobacillus_brevis_subsp_gravesensis_ATCC_27305.xml
Lactobacillus_parabuchneri_DSM_5707_NBRC_107865,Lentilactobacillus parabuchneri,1.0,Lactobacillus_parabuchneri_DSM_5707_NBRC_107865.xml
Lactobacillus_paraplantarum_D2_1,Lactiplantibacillus paraplantarum,1.0,Lactobacillus_paraplantarum_D2_1.xml
Megamonas_funiformis_YIT_11815,Megamonas funiformis,1.0,Megamonas_funiformis_YIT_11815.xml
Methylobacterium_radiotolerans_JCM_2831,Methylobacterium radiotolerans,0.0,Methylobacterium_radiotolerans_JCM_2831.xml
Mitsuokella_multacida_DSM_20544,Mitsuokella multacida,1.0,Mitsuokella_multacida_DSM_20544.xml
Moraxella_catarrhalis_101P30B1,Moraxella catarrhalis,0.0,Moraxella_catarrhalis_101P30B1.xml
Neisseria_subflava_NJ9703,Neisseria subflava,0.0,Neisseria_subflava_NJ9703.xml
Oligella_urethralis_DNF00040,Oligella urethralis,0.0,Oligella_urethralis_DNF00040.xml
Olsenella_profusa_F019501,Olsenella profusa,1.0,Olsenella_profusa_F019501.xml
Photorhabdus_luminescens_BA1,Photorhabdus luminescens,1.0,Photorhabdus_luminescens_BA1.xml
Slackia_exigua_ATCC_700122,Slackia exigua,0.0,Slackia_exigua_ATCC_700122.xml
Streptococcus_bovis_ATCC_700338,Streptococcus equinus,1.0,Streptococcus_bovis_ATCC_700338.xml
Streptococcus_constellatus_subsp_constellatus_SK53,Streptococcus constellatus,0.0,Streptococcus_constellatus_subsp_constellatus_SK53.xml
Streptococcus_pseudopneumoniae_IS7493,Streptococcus pseudopneumoniae,0.0,Streptococcus_pseudopneumoniae_IS7493.xml
Streptococcus_uberis_0140J,Streptococcus uberis,1.0,Streptococcus_uberis_0140J.xml
